0.0,32.984845004941285
0.0,32.984845004941285
0.02380502,31.573028976543398
0.02380502,31.573028976543398
0.0,32.984845004941285
0.04252753,31.001622936074508
0.0,32.38826948140329
0.04252753,31.001622936074508
0.04252753,31.001622936074508
0.04252753,31.001622936074508
0.01999736,31.820172373816096
0.0,34.92849839314596
0.01999736,31.681554628194874
0.01999736,31.820172373816096
0.0,32.984845004941285
0.0,32.984845004941285
0.0,32.984845004941285
0.03123983,33.12717183185121
0.0,35.17101079013795
0.0,32.984845004941285
0.02127339,32.68044780576478
0.03919566,31.323647101571616
0.1016889,55.03356287816554
0.2397431,39.981230973256686
0.3883187,32.10553360980004
0.5369106,37.74295227773524
0.6947383,31.531143980453674
0.8760582,36.340352016232586
1.098299,22.805187230496486
1.242676,22.865902332357233
1.352127,28.429481874212904
1.538549,17.424702828165074
0.02127337,34.35966953118147
0.08490181,30.0454931705326
0.08865588,51.36857544915373
0.08490181,30.0454931705326
0.08490181,43.976391264091916
0.08490181,30.381135451931616
0.04252753,40.64411210969801
1.549523,31.066071937085965
1.441094,37.46487598439504
1.315614,29.26330428951078
1.145964,26.294374301064856
1.005647,32.271283311219584
0.7853981,30.00500676124903
0.4339534,38.959589565939986
0.2644885,40.463156010713
1.536327,48.80113913563904
1.471128,36.78892970037836
0.0,36.49657518178932
0.1543188,52.39444730439477
0.3016191,34.402637959929756
0.5191461,32.66093520640522
0.8003224,44.05959783862876
1.107149,30.478911039635257
1.269177,17.79345869634119
1.441094,35.58408652250329
0.0,34.785054261852174
0.02173571,34.34419411631498
0.04345089,31.557630470261863
0.0,35.20410385206566
1.533776,36.41818528444958
1.507053,36.83369002713955
1.484058,37.28480978636433
1.441094,49.42034528190389
1.373401,24.53098782063209
1.262744,38.197476192047034
1.179096,29.595888452418524
1.041207,31.6431284213761
0.8894981,44.185586986940656
0.7709064,24.78186225198179
0.6812983,31.091877791257637
0.5266272,45.86753959542413
0.4729066,31.58473550983766
0.2730087,38.516297589423104
0.1651487,44.02364682854091
0.0,34.52535300326414
1.505671,35.884460711044554
1.490966,38.762279186447486
1.505671,36.41385877377596
1.529154,36.417442301706195
0.0,39.86590066691583
0.1037923,50.77451418007365
0.2698492,37.67506302565929
0.5112306,45.36231015338615
0.7248663,35.139961805625234
1.023234,28.4323535951581
1.216799,26.497604458943076
1.381597,25.256911515094238
1.48214,38.217544235773445
0.0,36.76955262170047
0.0,33.24154027718932
0.0,36.76955262170047
0.0,28.30194339616981
0.0,37.16180835212409
0.0,26.40075756488817
0.0,36.76955262170047
0.0,28.844410203711913
0.0,33.32906154850598
0.0,32.22424758194518
0.0,36.76955262170047
0.0,28.30194339616981
0.0,37.16180835212409
0.0,28.30194339616981
0.0,36.76955262170047
0.0,27.784887978899608
0.0,27.357342917059764
0.0,24.73863375370596
0.0,27.357342917059764
0.0,34.0147027033899
0.0,28.30194339616981
0.0,28.30194339616981
0.0,27.784887978899608
0.0,27.784887978899608
0.0,26.832815729997478
0.0,27.784887978899608
0.0,28.30194339616981
0.0,27.357342917059764
0.0,28.30194339616981
0.0,27.784887978899608
0.0,27.357342917059764
0.0,27.784887978899608
0.0,27.784887978899608
0.0,28.30194339616981
0.0,28.844410203711913
0.0,24.73863375370596
0.0,27.784887978899608
0.0,28.844410203711913
0.0,27.357342917059764
0.0,27.357342917059764
0.0,37.12142238654117
1.528269,34.922605280484156
1.441094,49.41920007123244
1.325818,24.707870128202064
1.261866,28.916303272577913
1.182478,27.413878549517577
1.078311,31.48506021217206
0.9944211,34.60243951463683
0.9652515,31.659500790355175
0.9827937,32.807404478375005
0.9944211,29.193804871734343
0.9944211,30.14442967386346
0.9600704,32.72142296745054
0.9600704,29.58576339806698
0.9827937,29.464459716147857
0.9827937,32.807404478375005
0.9600704,32.03161442975517
0.9827937,32.807404478375005
0.9827937,30.54025459958872
0.9827937,32.807404478375005
0.9652515,32.2037941732725
