0.0,30.01666203960727
0.0,34.92849839314596
0.0,34.92849839314596
0.0,34.92849839314596
0.0,33.83784863137726
0.0,33.83784863137726
0.0,34.92849839314596
0.0,33.83784863137726
0.0,34.92849839314596
0.0,35.77708763999664
0.0,33.83784863137726
0.0,37.12142238654117
1.507053,39.006534063792444
1.48214,34.24977847520769
1.422947,46.737674900800315
1.377585,23.95405468076334
1.340892,25.937899058944616
1.222025,32.460013942554
1.2021,29.159191541167598
1.107149,30.495890643065337
1.107149,30.57122785951686
1.079633,28.696622044256358
1.005647,32.28084623817195
0.9884434,35.5913197252701
0.8926769,34.45155026418695
0.8577355,41.20548864834999
0.7568345,32.58833896483833
0.7109094,28.01450143876917
0.5585994,41.45179556308025
0.5585993,41.16956515078706
0.4911636,46.042502228797254
0.5070986,45.72197201081554
0.5404195,38.10552166280498
0.5010134,49.48742711570789
0.4825133,36.29206633541965
0.3964413,36.871471547575915
0.3805064,32.40103740228852
0.2895037,40.70112257638602
0.2837942,36.44743234156557
0.2397431,39.64879516727967
0.2299044,39.41338460207141
0.1932115,42.540788486657135
0.1685969,44.746790621309366
0.1721908,44.7975094556885
0.1721908,44.456063485137776
0.1618375,45.16929640242916
0.1618375,45.91158453792245
0.1685969,47.01138480934379
0.1685969,46.171560636176245
0.1721908,44.644812238119
0.1721908,45.49676797098668
0.1932115,39.54753655250476
0.1973956,44.23628868666312
0.2165504,40.570854066457606
0.2053955,42.26811034871562
0.2208288,42.93274466200944
0.2208288,42.76673674221707
0.2593318,38.18047112626166
0.2895037,37.58197305167599
0.3285532,37.33503677538968
0.3217505,36.29660026138123
0.3285532,37.37685861706679
0.3285532,36.487157442204236
0.3285532,36.89008522003846
0.3285532,36.89008522003846
0.3217506,35.76034565830985
0.3347369,39.4416596266752
0.3562196,36.09843474868405
0.3923402,32.824947096432616
0.4248322,27.748455144698145
0.4228539,37.419124742529725
0.4444192,38.426598376526904
0.4444192,38.426598376526904
0.4353533,40.19406108004639
0.4636475,36.36207593442514
0.4733561,38.62581637012479
0.5880026,36.72142429698772
0.5585994,42.2411358309847
0.6177557,39.64346513071858
0.5937496,36.56669501408625
0.6393858,31.187206984819912
0.6393858,32.65908442832407
0.6812984,32.84365620454733
0.7109095,35.84177148080853
0.7568345,30.89106414531717
0.8301444,27.674813397855097
0.844154,40.74724351760374
0.9530406,28.464709351229992
0.8894981,39.65063271075759
0.9770467,33.5020252378151
0.9357697,29.761232478662574
0.9944211,28.310959237823432
1.048962,30.09925125526215
1.179096,41.8967231409534
1.262744,30.824198211166824
1.373401,23.214948977144015
1.441094,33.99041693519072
1.485895,38.79953265539677
0.0,39.35733730830886
0.0,25.495097567963924
0.0,35.73513677041127
0.02173571,34.87267378147537
0.04441522,33.45635877820687
0.0,35.4400902933387
0.0,36.05551275463989
0.0,27.65863337187866
1.485895,42.81657430923801
1.398605,20.53555737254044
